,0,1,2,3,4,5
444,1.2036793883523247e-05,1.8323149969289724e-05,2.1676276282750486e-05,2.4675520516797213e-05,0.00020200275749994467,1e-06
445,5.288756053611813e-06,1.5985621342679904e-05,0.0006548824349644992,3.33832812365231e-05,0.999999,0.999999
446,3.0213934551033076e-06,1.95413128806603e-05,1.9862649337691195e-05,3.541432234681537e-05,1e-06,7.094762133778196e-05
447,3.445049795745365e-06,4.199265079526894e-05,0.999999,3.36818428133469e-05,0.999999,7.023499329762432e-05
448,6.720976330603352e-06,5.191159045109826e-05,0.999999,0.00013757241587044824,0.999999,7.100672441929375e-05
449,2.1128032454493962e-05,1.581315476458272e-05,0.999999,0.00018148642892193979,0.01090563846497956,7.101102058069179e-05
450,5.345846209035777e-06,1.7157215492022073e-05,5.09889010653639e-05,0.00011441724768746761,0.999999,7.313869492054383e-05
451,0.999999,2.1036899770643687e-05,2.1196983539667575e-05,0.000126028626072075,0.9896494618642853,0.0002793406370027409
452,0.999999,1.7095441648802926e-05,8.480392557834241e-05,7.78903036039741e-05,0.00010309637712239058,0.999999
453,0.999999,0.0007487089048564695,5.023429043402124e-05,1e-06,7.98164170936009e-05,0.999999
454,5.291650118640816e-06,1.566664101199385e-05,0.999999,3.479271473640886e-05,0.999999,7.096459496230031e-05
455,1e-06,1.8382687169610176e-05,1e-06,2.8420028174346464e-05,3.054805514468714e-05,1e-06
456,1e-06,1.6752106944047986e-05,0.999999,1e-06,0.06337324002148706,1e-06
457,0.0004439792481060374,1.8849055315003695e-05,1.970851720495234e-05,3.294851637892241e-05,3.160224713983898e-05,7.093324912829363e-05
458,1.9921988758163867e-05,2.0065357562648545e-05,5.7641957330288325e-05,0.999999,1.3069393821437272e-06,7.083806440282867e-05
459,5.282636214890005e-06,1.9676846375953375e-05,1.9862127551977878e-05,3.403492742682086e-05,5.369504360594645e-05,0.999999
460,5.289399926496198e-06,1.8316646599974862e-05,0.999999,0.999999,0.999999,7.106802653738612e-05
461,5.29366668219243e-06,1.9673247645814523e-05,5.06378216520023e-05,3.441215865201347e-05,1.724259772294676e-05,7.094793675393765e-05
462,1e-06,1.953449926305895e-05,5.1043666861623795e-05,0.00014922314511890038,1.645164003468326e-05,7.093383405482643e-05
463,5.310625586843566e-06,1.8444905764663385e-05,2.0348547326380594e-05,0.999999,0.057261216821042904,7.247658784701057e-05
464,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
465,0.999999,1.9650881733301095e-05,0.999999,0.002904615214329282,4.668911160789043e-05,5.721667212207693e-05
466,5.29366668219243e-06,1.9673247645814523e-05,5.06378216520023e-05,3.441215865201347e-05,1.724259772294676e-05,7.094793675393765e-05
467,0.999999,4.593033420857844e-05,0.0004549167482914573,4.218142926271214e-05,1.331128400571331e-05,0.00017513684830625927
468,0.999999,1.9672248251796823e-05,5.026266919663998e-05,3.6846000471342535e-05,3.2069722654814354e-05,0.999999
469,1.3232292593998851e-05,1.9282607510206484e-05,1e-06,3.260861771976987e-05,1e-06,1e-06
470,5.265367943484355e-06,1.961541877943858e-05,1.9694299821459318e-05,3.2907896022045055e-05,3.159287834705827e-05,0.999999
471,0.999999,4.4285020758024775e-05,1.972541479778182e-05,0.0009929719081533197,1e-06,7.0317720199063e-05
472,5.301881385481586e-06,1.5931653837400038e-05,2.1234991907081272e-05,3.466543218903834e-05,0.6852818797002247,7.119613155460049e-05
473,0.999999,1.967617882553099e-05,1.9858007738280494e-05,3.304945045684778e-05,1.6990574333298535e-05,0.999999
474,5.265994780049092e-06,1.9068472236400938e-05,1.963559443417308e-05,3.25745395804568e-05,0.999999,7.096675849112268e-05
475,1.4567089479354944e-05,1.8820332325235614e-05,2.1327481070135575e-05,0.00022798208479059943,0.00010617685443418567,7.099065134979585e-05
476,5.694326737549171e-06,4.3882516412567e-05,1e-06,3.5364326223729984e-05,0.00269850058741135,1e-06
477,5.3154502704551375e-06,1.15115313288415e-05,2.051012406339035e-05,0.0002757001351229277,3.1599478091121054e-05,1.8317361456656125e-05
478,0.999999,1.755079612261429e-05,1.7295612137230966e-05,0.00024024276126310894,3.166101245938153e-05,1e-06
479,1e-06,3.077819367074301e-05,1.554844827950688e-05,0.0007837660628391279,0.0001014017526239666,0.0002271987624479024
480,1.3751262823175283e-05,1.9509747748918955e-05,0.00011220215329078762,0.999999,0.999999,6.900628158719533e-05
481,0.00015833754248882303,1.6217385207792273e-05,0.00033756624575793166,0.0004815280051864068,0.999999,0.999999
482,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
483,0.999999,0.0002834362264146257,1e-06,3.2626022867946214e-05,1e-06,1e-06
484,1.151970301412452e-05,0.999999,0.00031109346631752845,1e-06,0.00014393297043998994,7.028661437311004e-05
485,5.152467770825093e-06,2.0333826454348086e-05,1e-06,0.0003662462243165528,3.16169859723269e-05,7.095357344596261e-05
486,5.1768752774417086e-06,1.9281032103537318e-05,1.960111927854524e-05,3.41206382630877e-05,3.161213883585134e-05,0.999999
487,1.424778057034312e-05,1.966786058314771e-05,1e-06,0.00010365870088347682,3.210221213171737e-05,7.094865861672423e-05
488,0.999999,1.9735213100785505e-05,1.9766875038011173e-05,0.00010843510759013977,3.171535687112328e-05,0.0002787792017680604
489,2.4661670322163983e-05,1.6977732172514752e-05,0.00022784918074001664,0.0002526451868209235,1e-06,1e-06
490,4.941814994905702e-06,1.9235805697852573e-05,1.9253608350625728e-05,3.2154906856484835e-05,2.6432104164653025e-05,1e-06
491,5.278901961511983e-06,1.97040904875283e-05,0.00010419618005687134,3.368989862912471e-05,0.00011516202720202453,7.099168713835175e-05
492,0.999999,1.4945982070897103e-05,2.1021255374356526e-05,3.499762837117825e-05,0.018448812076703437,0.999999
493,4.906244763910492e-06,1.6436026799631907e-05,0.999999,0.0007832324600127818,0.07510051482323005,6.466309934256125e-05
494,0.999999,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
495,0.999999,1e-06,1.7682603396344918e-05,0.0006788148777828472,0.005987416815842767,7.02360752487013e-05
496,0.999999,1.9731098523081723e-05,2.110902385002924e-05,0.00016138953381273735,0.0004432039485664107,0.0007801161398332812
497,4.365969009658281e-06,1.7977449377425327e-05,5.482439007413668e-05,2.9982644370228865e-05,0.0001404467601961984,1e-06
498,2.0702717586391754e-06,2.010657825720112e-05,2.0549712710876172e-05,0.0001636632519025021,0.999999,0.999999
499,0.999999,0.999999,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
500,4.463429791035396e-06,1.5217591965780758e-05,1.931360575567022e-05,3.0735059335190844e-05,0.000584270146427796,1e-06
501,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
502,1e-06,0.00010387556261667065,1e-06,1e-06,1e-06,1e-06
503,0.0008716175411601335,1.0872109995882869e-05,0.999999,0.004387725070914274,3.117014223717698e-05,1.461225147885756e-05
504,9.540787917485446e-05,1.9297684438971677e-05,0.00024208577858792534,0.05999532097076176,0.999999,0.0002827727424976917
505,0.999999,1.5816983705171488e-05,5.09439221938287e-05,0.00011676547610147324,1e-06,0.0002745366736386795
506,0.999999,1e-06,5.139833535870927e-05,0.00011553626342909267,3.20743016093224e-05,7.031001134081756e-05
507,0.999999,2.000936058952027e-05,1e-06,2.7349644644062068e-05,0.999999,7.18390316154486e-05
508,0.002729609922837237,4.643503435552085e-05,1.5437729092412147e-05,8.26035219213858e-05,1.6104643898767242e-06,0.003856897303427981
509,5.2788322593560965e-06,0.999999,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
510,1e-06,1.9556248807371218e-05,1e-06,0.00010387931805381351,9.990961031251818e-05,7.244292632319985e-05
511,5.267640309177974e-06,1.956360489920231e-05,1.9701489293366057e-05,3.2681860144083225e-05,3.162853205971455e-05,2.7499930210684283e-05
512,5.318971102095919e-06,4.29141961774229e-05,2.0018959226110062e-05,3.392697917346082e-05,0.0002365978849213662,7.024487712370075e-05
513,0.999999,1.568163500639317e-05,0.00014980589380499742,0.08525302974481609,0.999999,0.999999
514,2.9546309342343517e-05,1.970098679036867e-05,1.9716403072286274e-05,3.6312905147036506e-05,0.999999,7.248845062706884e-05
515,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
516,0.00010084466836601276,0.00011791079540562673,0.999999,1e-06,0.000328353486442365,6.380378546719432e-05
517,0.0006420785063440937,2.1110353136804042e-05,0.00013101064494475703,0.999999,0.999999,7.130213478978914e-05
518,0.999999,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
519,5.312834115796737e-06,1.9328516323632885e-05,1e-06,3.389405323289671e-05,3.054349351417025e-05,0.999999
520,0.999999,0.00017563027697735668,0.999999,1e-06,0.0016947010351641967,1e-06
521,7.002601515513754e-05,8.537638103501019e-05,2.1876428987352855e-05,0.999999,3.557919489766108e-05,1e-06
522,3.773776986487994e-06,1e-06,1.879972512720302e-05,0.0001269090305472486,0.0002421374500797036,5.190830488690949e-05
523,5.214247388686437e-06,1.967024102987685e-05,1.9732162135855445e-05,3.304975603783122e-05,5.5935317938573376e-05,7.170614738061179e-05
524,1.9012416739767973e-05,1.906967958381479e-05,2.0541432936712727e-05,3.417126195405922e-05,0.00018418010108351522,0.999999
525,0.999999,1.97005331810409e-05,1.9720159701395857e-05,3.339270479692578e-05,3.1632922819508076e-05,0.999999
526,1.9249347595637503e-05,1.9663225709699108e-05,1.970575610758613e-05,0.0003444955776751951,3.164871615496384e-05,7.120585777436438e-05
527,2.7528973326019112e-05,1.9462674006971133e-05,2.029195996353633e-05,3.936219969276089e-05,0.999999,7.193480370734316e-05
528,1e-06,1.9529180448289664e-05,1.960038615849683e-05,3.298678178374805e-05,3.0011492166253893e-05,7.094602918969407e-05
529,5.309743026966042e-06,1.7261876661459276e-05,5.295379783190311e-05,2.415490053862487e-06,8.439612582259526e-05,0.00029554987406141394
530,0.005535292810379916,0.999999,0.00015694332485616312,1e-06,1e-06,6.963883863124694e-05
531,5.303567281568685e-06,1.4377383915334864e-05,5.5626811173154904e-05,0.006429354678435047,0.000338629556098107,0.00028026623143793944
532,1e-06,1.9443097410268504e-05,4.5947838975781946e-05,2.9778358327792512e-05,5.5949793626355736e-05,0.999999
533,1.4427260097384888e-06,1.9495420470069406e-05,1.4628770968955318e-05,3.306512751796659e-05,1e-06,7.09478379816646e-05
534,1e-06,5.233654225038085e-06,0.013777288695627268,1e-06,1e-06,7.06086019121945e-05
535,5.265367943484355e-06,1.961541877943858e-05,1.9694299821459318e-05,3.2907896022045055e-05,3.159287834705827e-05,0.999999
536,0.999999,1.9279079224458926e-05,6.41956684353008e-05,0.00404467599428166,0.0001976254615026618,0.00018111880540778045
537,1e-06,9.882538737982692e-05,4.127195911481934e-05,0.002091494074462335,1e-06,7.860515361305858e-05
538,1e-06,0.999999,1e-06,7.829759470581694e-05,0.4018027745482877,0.999999
539,1.3888716201617706e-05,1.8641752839406246e-05,1.9765222041866615e-05,0.999999,0.999999,0.000278578053242705
540,2.366410064188442e-05,1.8548590358729254e-05,1.8122420452705072e-05,3.7048055905746885e-05,0.999999,7.172521639577384e-05
541,0.0001402629512493294,1.8776716242850563e-05,1.9949245326463386e-05,0.0001726806332090427,1.0692216741584573e-06,3.3200731587809403e-05
542,5.281106805842191e-06,1e-06,6.119971544205378e-05,3.3886486307378976e-05,0.00016838308977299335,7.097348003533245e-05
543,0.999999,1.97005331810409e-05,1.9720159701395857e-05,3.339270479692578e-05,3.1632922819508076e-05,0.999999
544,0.999999,1.978861295056688e-05,1e-06,3.456103065166165e-05,1.3848139039784838e-05,0.999999
545,5.308999781812553e-06,1.7760050768196995e-05,2.021665239443569e-05,0.00011860112477849966,0.999999,7.084736544420245e-05
546,5.2869266003529e-06,1.9705063036472874e-05,1.972418004035065e-05,3.80601280887538e-05,0.999999,7.244442067657983e-05
547,5.196696313015949e-06,0.999999,1.972569497099174e-05,3.553983105465204e-05,0.00018545092692767452,0.999999
548,0.999999,1.98730257217294e-05,1.9836040468569737e-05,0.00037435074808435875,1.7040335116699974e-05,7.121986825536901e-05
549,5.265367943484355e-06,1.961541877943858e-05,1.9694299821459318e-05,3.2907896022045055e-05,3.159287834705827e-05,0.999999
550,5.939002801352505e-06,3.4954656875962916e-05,2.0126064345364906e-05,3.420001244805143e-05,3.1605171031213646e-05,7.094780490751764e-05
551,0.999999,1.3902823057171029e-05,1.9949368358855806e-05,0.0008124878011046516,0.000520695093688234,0.0009216479436428946
552,7.032962040202405e-05,1.9731653428995727e-05,1.941792754083876e-05,3.72138969834261e-05,1.6653642891274272e-05,0.00027881076134641386
553,0.999999,1.9742860376218206e-05,1.9766845963216633e-05,0.999999,3.2398573346614255e-05,7.049352361014478e-05
554,5.517438561725869e-06,1.9167440456186167e-05,0.999999,0.00014825908637803708,1.7424009590669524e-05,5.352321058233991e-05
555,5.409895403571184e-06,1.7803386473758363e-05,0.0002774140200522797,9.775674265343925e-05,0.9994950063883811,7.057392166446601e-05
556,2.8650257151487927e-05,1.9698478709038687e-05,0.00012380408822893052,8.70872339826989e-05,0.999999,7.104071442374436e-05
557,1.4278398183264846e-05,1.8111504423236477e-05,0.999999,4.567013946061475e-05,0.999999,0.999999
558,0.00010506233233009368,1.940095820525593e-05,6.551687216400012e-05,0.00011777144956177933,1e-06,1e-06
559,5.292381660774004e-06,1.2080591241558221e-05,0.00024664362690250224,3.106304842095959e-05,3.070776429851704e-05,1.8320012953539744e-05
560,5.2788322593560965e-06,0.0001038759396820693,1.9710547339573295e-05,3.3049441545987546e-05,3.158851658107933e-05,7.094773776665775e-05
561,4.936220388438774e-06,1.8508040381405603e-05,1.9983837967378858e-05,1e-06,0.12077696754447395,1e-06
562,5.22630915476467e-06,1.6209468999776044e-05,1.7197148982735787e-05,0.999999,5.629710748606836e-05,7.189778186231519e-05
563,0.999999,0.999999,0.999999,0.0006273688933889828,0.999999,1e-06
564,3.857828092027067e-05,1.9661165300545655e-05,2.0207999208946336e-05,0.00010858723999630408,0.999999,0.999999
565,0.0003229134695381967,2.1383285596101993e-05,0.999999,0.00011850598203441958,0.0009854517362973274,1e-06
566,0.999999,6.010689962570107e-05,5.567369195434908e-05,0.999999,0.0015144141146275268,0.00022205136616851263
567,1.9382006338589093e-05,0.999999,1.957185398128168e-05,0.999999,0.9900518741807228,0.0020407024935785146
568,5.302673128162726e-06,1.4181435290809154e-05,2.0278735993798416e-05,0.999999,0.006937839509116639,7.255165649637368e-05
569,5.37226071657011e-06,1.9687543663230177e-05,2.1129932600963442e-05,3.35978661690043e-05,0.00029688985604349146,1.9900681470930266e-05
570,9.731720064560608e-05,1.9485190236914475e-05,0.00011470629154215138,1e-06,0.00010760967832487346,7.076540656443598e-05
571,5.298570979121685e-06,1.9234371772215443e-05,0.0001274079166821531,7.460250754799852e-05,0.00039252622355389163,1e-06
572,1.95857604639291e-05,1.9736668510322314e-05,2.0104441597357974e-05,3.4377650662453536e-05,0.00011068435530253988,1.9916748101828715e-05
573,1.4053901232805802e-05,2.2289243858184998e-05,5.5716286379119386e-05,3.568627563274764e-05,4.272460305828398e-06,0.0707697573431781
574,6.488422258068422e-06,2.0151705168991593e-05,1.915785912779653e-05,0.0024420775220329884,0.999999,0.002698676510233924
575,5.2167212593621105e-06,1.971185954064112e-05,1.974133000628831e-05,3.4012732275655503e-05,0.00014701177998863152,0.999999
576,4.543811768138245e-06,1e-06,1.980287487202975e-05,1e-06,0.0005837519875355451,1e-06
577,5.430302078620984e-06,1.625205258884146e-05,0.00044508212602185616,0.999999,0.00010494392343398961,7.128504871943612e-05
578,1e-06,1.9529180448289664e-05,1.960038615849683e-05,3.298678178374805e-05,3.0011492166253893e-05,7.094602918969407e-05
579,5.705366482031034e-05,1.9735213100785505e-05,1.9766875038011173e-05,0.00010843510759013977,3.171535687112328e-05,0.0002787792017680604
580,0.0001822015136213922,3.584413867059519e-05,1e-06,0.00012585224059202233,0.00023917301073384754,7.113404901150216e-05
581,1.3339491920533883e-05,1.885098369194208e-05,1.9708699329966273e-05,3.293438481766488e-05,3.160239472647459e-05,7.093326551542198e-05
582,1e-06,1.786077534559256e-05,1.6645017395976296e-05,1e-06,1e-06,7.096585447113641e-05
583,0.999999,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
584,1.9992774361724412e-05,1.940250544078255e-05,0.999999,0.0004293835925602173,5.536099517965425e-05,7.116171253921229e-05
585,6.590792775678687e-05,1.1838210725659296e-05,4.77765575437989e-05,0.0004324094504578782,0.999999,0.0002880179095478854
586,3.46482591478871e-06,1.9632228140400574e-05,5.051267555319765e-05,0.002855025815779097,0.0003444007975282368,7.249876831267738e-05
587,1.1060129565335138e-05,1e-06,0.013558361747927416,0.999999,0.999999,0.999999
588,4.538186198421075e-06,1.3021728601160312e-05,1e-06,0.0013908794050766962,0.00013121759511628924,7.423598900507419e-05
589,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
590,0.999999,1.7059745961312507e-05,0.999999,0.004644053612380725,3.1390964613180926e-05,0.999999
591,0.0029347638870972944,1.7301473411166503e-05,0.999999,3.665985479122506e-05,1.7571208410223166e-05,7.127459438855027e-05
592,1e-06,1.7575211301509022e-05,0.001571526494896623,1e-06,1e-06,1e-06
593,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,0.999999
594,5.432419998361326e-06,2.111725074498223e-05,5.062678904233731e-05,0.999999,0.00010008957718662052,0.999999
595,5.298949434366305e-06,1e-06,0.999999,0.0006945870007254487,1.9003883324324602e-05,7.1139384396589e-05
596,1.9348944953436336e-05,1.9360962910625056e-05,2.013229121942484e-05,0.999999,0.999999,0.999999
597,2.9665524641496803e-05,0.999999,0.00016165910576948652,3.674619147390455e-05,3.200967901433566e-05,0.00344719443471449
598,0.999999,0.0005683598196429286,4.7655880761874854e-05,0.0001055914685792891,0.0002886794995235714,6.912338821681415e-05
599,0.999999,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
600,0.999999,9.549292012138546e-05,0.000134308701702005,3.811631493841246e-05,3.3180822011548914e-05,7.17030415155929e-05
601,5.448501269849162e-06,1.9509591210692438e-05,0.0005019472681296098,4.867376602327134e-05,0.999999,0.999999
602,4.2896786870771595e-05,5.19969680955501e-05,0.0001293076982638815,3.627128581156296e-05,0.00010930464430937665,7.195966834745729e-05
603,1.3521758088940818e-05,1.8881464227087497e-05,1.9742741603860822e-05,3.5058323669825034e-05,0.0015945457550249965,7.094394576203907e-05
604,0.999999,1.9712276130525485e-05,5.07596294649778e-05,3.825688339336372e-05,1.7270035508859873e-05,7.095065749253522e-05
605,5.2788322593560965e-06,1.9673698262504393e-05,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
606,5.2124842932975594e-06,1.964367821058557e-05,0.00012301343358803586,3.3021764172440476e-05,5.593530376896613e-05,5.795532070877081e-05
607,3.843901621342308e-05,2.4406254347286894e-05,1.9772473436477826e-05,1e-06,3.1632565277171356e-05,0.999999
608,5.27809338637894e-06,1.9227187218511856e-05,1.9752016129498812e-05,3.502481121438828e-05,0.0017693906551103325,7.094854994498293e-05
609,0.999999,2.085352326408058e-05,1.975787973228988e-05,0.00013387700254673533,3.170088286806216e-05,7.099394668026292e-05
610,5.2788322593560965e-06,0.999999,1.9710547339573295e-05,3.3049441545987546e-05,3.1599065093581445e-05,7.094773776665775e-05
611,9.468835578381587e-05,1.0271706048097583e-05,5.755369352378299e-05,2.628325519433178e-06,0.999999,0.999999
612,8.543552334570016e-06,2.1078819440777305e-05,7.467047062851077e-05,3.579599601299861e-05,3.200092234386862e-05,7.125102994504541e-05
613,4.41500079582083e-06,1.942607571392146e-05,1.834974654013159e-05,0.0021734273994968144,3.0359457297654688e-05,0.999999
614,5.96325913524862e-06,1.4047113738721342e-05,0.999999,0.017174069484213256,1e-06,1e-06
615,2.1991083389788175e-06,1.968300734027988e-05,2.019466169995726e-05,3.427480044051274e-05,0.00044873439418553963,7.101157627953505e-05
616,5.181380548868011e-06,1.7168743039484496e-05,5.362181988844853e-05,0.999999,0.999999,0.999999
617,0.999999,1.961526709929517e-05,1e-06,3.543935694191957e-05,9.641475320644692e-05,0.999999
618,1.9120808253212727e-05,1.8964506491419287e-05,1.991455047275089e-05,3.455389171936891e-05,3.229786849693472e-05,0.999999
619,0.999999,1.8002990196891812e-05,4.8252522059067564e-05,3.545220967151256e-05,0.999999,5.203376395862251e-05
620,2.467628057069904e-05,1.969185394199719e-05,4.961781986262415e-05,0.999999,1e-06,0.00027877998382153926
621,0.999999,0.00021306649440094782,0.999999,0.999999,0.999999,7.147859174186095e-05
622,5.6639541827289555e-05,8.188338299318587e-06,0.01276014358445395,1e-06,0.017169412784546537,0.999999
623,0.999999,0.999999,0.0001903631677894116,1e-06,0.008440414436659632,7.264205347663692e-05
624,4.866324966369343e-05,1.8876490669840675e-05,1.971046530905392e-05,3.384625280957997e-05,3.1650518776321845e-05,7.099122428177649e-05
625,1e-06,4.391853670928925e-05,5.209044069068208e-05,3.7431511867449164e-05,0.00011441445954844439,2.143196592178396e-06
626,1e-06,1.6778485185744253e-05,0.999999,0.0011170322079305079,0.0058571077080600414,0.999999
627,1.4238310173430878e-05,1.95274598701184e-05,5.070329397145245e-05,0.00018184056942254967,0.999999,0.999999
628,0.999999,3.1750084756403873e-05,0.00418659585099168,0.999999,0.999999,0.999999
629,5.293250067872083e-06,1.9752831443817007e-05,5.066339488170652e-05,3.4455516734568954e-05,1e-06,7.095072099289363e-05
630,6.467660345244015e-05,0.999999,1.974172769417032e-05,3.306847277639627e-05,0.999999,7.094675868027828e-05
631,1e-06,0.00010264673194670936,1e-06,0.06588077239992739,1e-06,7.079719898638869e-05
632,0.999999,1.97005331810409e-05,1.9720159701395857e-05,3.339270479692578e-05,3.1632922819508076e-05,0.999999
633,9.686044103383051e-05,0.00010518152250362435,2.0723068468626196e-05,0.999999,0.9987586546345651,7.121275938472335e-05
634,5.307240648453092e-06,1.893281168802934e-05,4.974998651953887e-05,0.002103500223043982,0.00011094340419929458,0.0002797960774541422
635,0.999999,1.9231495585873625e-05,1.971097769494279e-05,0.00042047364532349466,3.159863388843331e-05,0.999999
636,0.999999,1.7800297482285217e-05,2.137036119326991e-05,3.088890125266549e-05,1e-06,0.999999
637,0.999999,8.127468165730042e-06,0.00021553601802878748,0.00026055767990013935,0.0021976016941416816,1.7941353160780794e-05
638,2.0511568919346672e-05,1.9476046303423445e-05,5.151533394547007e-05,0.999999,0.999999,0.999999
639,3.9583740601778855e-05,1e-06,1.0349905446795288e-06,0.00010775033144886146,1e-06,7.100784938286147e-05
640,0.999999,1.662987861606123e-05,2.045038371169433e-05,0.0005131576309354324,0.9992290946746089,0.00027416999855185486
641,1e-06,1.9284568101052878e-05,1.2957424423662637e-05,0.999999,0.0005055008407292705,6.93214368894742e-05
642,5.465754935923632e-06,1.3281866813068176e-05,2.061830578008658e-05,0.999999,0.026505374491626977,0.999999
643,0.6429021635006368,3.548556927846886e-05,0.999999,0.41671536204106635,0.999999,7.024219152776359e-05
644,5.294543963562775e-06,1.8692994770689104e-05,1.9882014269040695e-05,0.0004306749888118594,3.169565831590367e-05,7.194065616774964e-05
645,4.9252116846234276e-05,1.932410770333835e-05,4.8802783764260576e-05,3.581171485284507e-05,0.004116086709796838,0.999999
646,1e-06,1.6727196296816517e-05,5.1927797891263306e-05,0.0001058184869232331,0.999999,0.00019981003097564414
647,5.3233691595153714e-06,1e-06,5.38730837873246e-05,0.0012164028489751464,0.00011435343208581889,0.0002023289683114497
648,0.999999,1.9643808744433163e-05,5.159623549602493e-05,0.00034105808846578546,0.003077852133112695,0.999999
649,0.00010537916193831479,2.0502095398843218e-05,0.00010592137435670142,4.5710005783072854e-05,0.999999,0.0007228065484090425
650,0.00012737930937732432,4.065279742379517e-05,5.015301948442519e-05,3.692772114354744e-05,9.991872678353745e-05,0.999999
651,5.267640309177974e-06,1.956360489920231e-05,1.9701489293366057e-05,3.2681860144083225e-05,3.162853205971455e-05,2.7499930210684283e-05
652,1.9467063278010505e-05,1.9427239579397122e-05,1.9912981392290237e-05,0.0025388406705570193,0.0003533573667204865,7.211542869652356e-05
653,0.00013391153950438874,1.740384143526619e-05,0.999999,0.002873264630355803,3.6534003894082848e-06,0.0037644922915629777
654,5.289183256958678e-06,1.7644083710083698e-05,1.983297208980689e-05,3.340932342191788e-05,1e-06,7.110802727164491e-05
655,5.407876456170182e-06,2.0250638620556574e-05,1.9691286816372717e-05,3.350240438756662e-05,4.265986594667734e-06,0.0002787963355344708
656,2.44619581457128e-05,5.334813283918898e-05,0.0001927266368568961,0.0001870833176661747,8.92063527791364e-05,0.999999
657,0.00031965156569204286,2.2178797746343085e-05,0.999999,0.999999,0.999999,0.999999
658,2.0471665681311798e-05,0.00017267964409705365,0.0011650729841752735,1.1149984381473238e-06,1e-06,7.422797051423355e-05
659,0.999999,1.8511229318697508e-05,0.999999,0.999999,0.0020420989165940684,0.999999
660,2.211113206261044e-05,1e-06,0.0001265222923843139,0.999999,0.6538640607468591,0.999999
661,1.4004802301362297e-05,9.747400036030748e-05,0.00017580026671003626,0.00016865706415196394,0.999999,0.00020504684086327665
662,5.478304795184544e-06,2.044504127029844e-05,2.0085254707456568e-05,0.0005637868109960073,9.997866709680013e-05,0.999999
663,7.022827808998337e-05,6.731471397495012e-05,0.999999,0.999999,0.004414040641036064,0.999999
664,1.282792704735725e-05,0.0005575403310706677,1.8904029441930624e-05,2.7866262870664042e-05,2.9323695966437215e-05,0.999999
665,5.144599764906128e-05,1e-06,0.999999,0.0001596212742961895,0.03568243019462305,0.00020470191762892467
666,1e-06,1.9492409957568227e-05,1.959386601416068e-05,0.999999,3.0012945064369322e-05,7.114601039634379e-05
667,0.999999,1.879828239459353e-05,2.0224288945601513e-05,3.4560601501289716e-05,0.00034939348228477015,7.248938367994105e-05
668,0.999999,3.750157841240776e-05,0.009301032292357136,0.00016845689327158072,0.0007293176899816016,0.0006540769842525978
669,0.0002157721419688258,5.0172913766277305e-05,0.999999,3.1153744501454374e-05,0.010385491314111811,5.8818298761073835e-05
670,0.999999,4.31953672979869e-05,2.0566374251839157e-05,0.0007041489433024769,0.0010678782074705073,1e-06
671,0.999999,5.846175864273177e-05,0.999999,0.0006471569750839816,0.005317239001547139,0.999999
672,5.7573939475795436e-05,4.314617050904524e-05,0.999999,0.0007326208418873978,0.0013874115506004236,0.00022312740552582111
673,5.364792021339875e-06,1.814486894921979e-05,0.999999,0.011335857463148665,0.999999,0.999999
674,5.445319142148183e-06,1.9682485333247978e-05,5.065536903736364e-05,0.0005131257595236934,7.933262349526176e-05,7.094850229108007e-05
675,1.0600234338411943e-05,2.0084279517719442e-05,7.303810000929655e-05,0.0002365882565981092,3.174063899049405e-05,0.0008656702552575742
676,7.37380974736773e-05,0.999999,0.00030053645304363484,0.0001438399148027034,0.999999,0.999999
677,1e-06,2.0375715238715548e-05,1.9858245313280166e-05,0.00038030494667509474,0.0003263722819646562,0.999999
678,2.3701864054702142e-05,1.731134551290692e-05,1.8789110150494648e-05,3.494758231038991e-05,0.999999,0.999999
